"file","SiteDescriptions","LocationInfo","MonthlyData","AnnualData","Metadata","Duplicate","NotRelevant"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2005","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$Rigler2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2003","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2002","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2001","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/RUBY PIPELINE, LLC.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/RUBY PIPELINE, LLC.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SAFETY-KLEEN.xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SAFETY-KLEEN.xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SAFETY-KLEEN.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SERVICE ROCK PRODUCTS.xls$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SERVICE ROCK PRODUCTS.xls$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SERVICE ROCK PRODUCTS.xls$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SERVICE ROCK PRODUCTS.xls$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SERVICE ROCK PRODUCTS.xls$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SERVICE ROCK PRODUCTS.xls$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SERVICE ROCK PRODUCTS.xls$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SERVICE ROCK PRODUCTS.xls$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SERVICE ROCK PRODUCTS.xls$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SERVICE ROCK PRODUCTS.xls$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SERVICE ROCK PRODUCTS.xls$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SERVICE ROCK PRODUCTS.xls$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SERVICE ROCK PRODUCTS.xls$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SERVICE ROCK PRODUCTS.xls$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SIERRA READY MIX.xls$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SIERRA READY MIX.xls$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SIERRA READY MIX.xls$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SIERRA READY MIX.xls$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SIERRA READY MIX.xls$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SIERRA READY MIX.xls$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SIERRA READY MIX.xls$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SIERRA READY MIX.xls$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SIERRA READY MIX.xls$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SIERRA READY MIX.xls$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SIERRA READY MIX.xls$2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SIERRA READY MIX.xls$2003","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SIERRA READY MIX.xls$2002","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SINGATSE PEAK SERVICES .xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SINGATSE PEAK SERVICES .xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SINGATSE PEAK SERVICES .xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SINGATSE PEAK SERVICES .xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SINGATSE PEAK SERVICES .xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SINGATSE PEAK SERVICES .xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SLOTS UNLIMITED, INC..xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SLOTS UNLIMITED, INC..xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SLOTS UNLIMITED, INC..xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOLIDUS RESOURCES, LLC.xls$2020","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOLIDUS RESOURCES, LLC.xls$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOLIDUS RESOURCES, LLC.xls$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOLIDUS RESOURCES, LLC.xls$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOLIDUS RESOURCES, LLC.xls$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOLIDUS RESOURCES, LLC.xls$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SONTERRA DEVELOPMENT - EMPIRE FARMS.xls$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SONTERRA DEVELOPMENT - EMPIRE FARMS.xls$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SONTERRA DEVELOPMENT - EMPIRE FARMS.xls$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SONTERRA DEVELOPMENT - EMPIRE FARMS.xls$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SONTERRA DEVELOPMENT - EMPIRE FARMS.xls$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SONTERRA DEVELOPMENT - EMPIRE FARMS.xls$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SONTERRA DEVELOPMENT - EMPIRE FARMS.xls$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOUTHERN NEVADA LITEWEIGHT.xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOUTHERN NEVADA LITEWEIGHT.xlsx$Sheet1","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOUTHERN NEVADA LITEWEIGHT.xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOUTHERN NEVADA LITEWEIGHT.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOUTHERN NEVADA LITEWEIGHT.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOUTHERN NEVADA LITEWEIGHT.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOUTHERN NEVADA LITEWEIGHT.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOUTHERN NEVADA LITEWEIGHT.xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOUTHERN NEVADA LITEWEIGHT.xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOUTHERN NEVADA LITEWEIGHT.xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOUTHERN NEVADA LITEWEIGHT.xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOUTHERN NEVADA LITEWEIGHT.xlsx$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOUTHERN NEVADA LITEWEIGHT.xlsx$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SOUTHERN NEVADA LITEWEIGHT.xlsx$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2005","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2003","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STARTEL.xlsx$2002","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STEWART ENVIRONMENTAL, INC.xls$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STEWART ENVIRONMENTAL, INC.xls$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STEWART ENVIRONMENTAL, INC.xls$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STEWART ENVIRONMENTAL, INC.xls$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STEWART ENVIRONMENTAL, INC.xls$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STEWART ENVIRONMENTAL, INC.xls$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STEWART ENVIRONMENTAL, INC.xls$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/STEWART ENVIRONMENTAL, INC.xls$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/SUNRISE MINERALS.xls$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRA-GEN.xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRA-GEN.xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRA-GEN.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRA-GEN.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRA-GEN.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRA-GEN.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRA-GEN.xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRA-GEN.xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRA-GEN.xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRA-GEN.xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRA-GEN.xlsx$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRA-GEN.xlsx$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRA-GEN.xlsx$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRA-GEN.xlsx$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRA-GEN.xlsx$2005","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRIBLE HERBST OIL COMPANY.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRIBLE HERBST OIL COMPANY.xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TERRIBLE HERBST OIL COMPANY.xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TNT FARMS.xls$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TPC AGGREGATES.xls$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TPC AGGREGATES.xls$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TPC AGGREGATES.xls$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TPC AGGREGATES.xls$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TPC AGGREGATES.xls$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TPC AGGREGATES.xls$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TPC AGGREGATES.xls$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/TPC AGGREGATES.xls$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2005","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2003","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2002","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2001","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$2000","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$99","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$98","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$97","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US DOE-YUCCA MOUNTAIN.xlsx$96","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2020","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2005","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2003","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2002","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2001","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$2000","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US ECOLOGY.xlsx$99","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US GYPSUM.xls$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US GYPSUM.xls$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US GYPSUM.xls$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US GYPSUM.xls$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US GYPSUM.xls$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US GYPSUM.xls$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US GYPSUM.xls$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/US GYPSUM.xls$USGYSU","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2005","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2003","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2002","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2001","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$2000","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$1999","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$1998","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$1997","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VICTORIA RESOURCES-COVE MCCOY.xls$1996","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2020","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2005","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2003","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2002","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2001","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$2000","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$99","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$98","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$97","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VISTA CANYON GROUP.xlsx$96","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/VOGUE DRY CLEANERS.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WEST WALKER PARTNERS, LLC.xls$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WHITAKER DAIRY.xls$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WHITAKER DAIRY.xls$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WHITAKER DAIRY.xls$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WHITAKER DAIRY.xls$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WHITAKER DAIRY.xls$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WHITAKER DAIRY.xls$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WHITAKER DAIRY.xls$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WHITAKER DAIRY.xls$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WHITAKER DAIRY.xls$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WHITAKER DAIRY.xls$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WHITAKER DAIRY.xls$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WHITAKER DAIRY.xls$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WHITAKER DAIRY.xls$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WHITAKER DAIRY.xls$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WINNEMUCCA FARMS- PARADISE.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/WINNEMUCCA FARMS- PARADISE.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/YANKEE CAITHNESS.xls$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/YANKEE CAITHNESS.xls$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/YANKEE CAITHNESS.xls$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/YANKEE CAITHNESS.xls$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/YANKEE CAITHNESS.xls$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/YANKEE CAITHNESS.xls$2002","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/YANKEE CAITHNESS.xls$1999","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/YANKEE CAITHNESS.xls$1998","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/YANKEE CAITHNESS.xls$1993","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ZEPHYR MINERALS, INC..xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ZEPHYR MINERALS, INC..xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ZEPHYR MINERALS, INC..xlsx$2015","1","0","1","0","0","0","0"
"/CO/169562.pdf","0","0","0","0","0","0","1"
"/CO/CO_Manufacture_Demands_Water.xlsx$CF&I and MolsonCoors","0","0","0","0","0","1","0"
