"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"IA",NA,"","IN",NA,"A Y MCDONALD MANUFACTURING COMPANY",NA,NA,"5763",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4706931.5","685206","","UTM zone 15N",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"A Y MCDONALD MANUFACTURING COMPANY",NA,NA,"5763",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4706931.5","685206","","UTM zone 15N",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"A Y MCDONALD MANUFACTURING COMPANY",NA,NA,"5763",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4706931.5","685206","","UTM zone 15N",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"A Y MCDONALD MANUFACTURING COMPANY",NA,NA,"5763",NA,NA,NA,NA,NA,NA,NA,NA,"Manufacturing",NA,NA,NA,"UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4706931.5","685206","","UTM zone 15N",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA","NA","NA",NA,"NA","ABSOLUTE ENERGY","NA","ABSOLUTE ENERGY","NA","NA",NA,"NA",NA,"NA",NA,"325193","2869","NA","NA","NA","NA",NA,NA,"NA",NA,"1372 Stateline Road","Saint Ansgar","NA","IA",NA,"NA","Saint Ansgar",NA,NA,"43.499510000000001","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110027236621","NA","ABSOLUTE ENERGY","1372 STATE LINE RD","1372 STATE LINE ROAD","UPDATED","SAINT ANSGAR","IA","MITCHELL","50472","GOOD","(641) 330-6361","43.49951","-92.91709","325193","ETHYL ALCOHOL MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","50472 _ (641) 330-6361","SAINT ANSGAR_1372 STATE LINE ROAD","FRS","FRS","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"IA",NA,"","IN",NA,"ABSOLUTE ENERGY LIMITED LIABILITY COMPANY TYLER SCHWARK EHS TECHNOLOGY",NA,NA,"9190",NA,NA,NA,NA,NA,NA,NA,NA,"Ethanol Production",NA,NA,NA,"DEVONIAN UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4816172.75","503992.25","","UTM zone 15N",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ABSOLUTE ENERGY LIMITED LIABILITY COMPANY TYLER SCHWARK EHS TECHNOLOGY",NA,NA,"9190",NA,NA,NA,NA,NA,NA,NA,NA,"Ethanol Production",NA,NA,NA,"DEVONIAN UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4816172.75","503992.25","","UTM zone 15N",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ABSOLUTE ENERGY LIMITED LIABILITY COMPANY TYLER SCHWARK EHS TECHNOLOGY",NA,NA,"9190",NA,NA,NA,NA,NA,NA,NA,NA,"Ethanol Production",NA,NA,NA,"DEVONIAN UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4816172.75","503992.25","","UTM zone 15N",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327.9,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ABSOLUTE ENERGY LIMITED LIABILITY COMPANY TYLER SCHWARK EHS TECHNOLOGY",NA,NA,"9190",NA,NA,NA,NA,NA,NA,NA,NA,"Ethanol Production",NA,NA,NA,"DEVONIAN UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4816172.75","503992.25","","UTM zone 15N",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ABSOLUTE ENERGY LIMITED LIABILITY COMPANY TYLER SCHWARK EHS TECHNOLOGY",NA,NA,"9190",NA,NA,NA,NA,NA,NA,NA,NA,"Ethanol Production",NA,NA,NA,"DEVONIAN UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4816172.75","503992.25","","UTM zone 15N",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.7,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ABSOLUTE ENERGY LIMITED LIABILITY COMPANY TYLER SCHWARK EHS TECHNOLOGY",NA,NA,"9190",NA,NA,NA,NA,NA,NA,NA,NA,"Ethanol Production",NA,NA,NA,"DEVONIAN UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4816172.75","503992.25","","UTM zone 15N",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.4,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ABSOLUTE ENERGY LIMITED LIABILITY COMPANY TYLER SCHWARK EHS TECHNOLOGY",NA,NA,"9190",NA,NA,NA,NA,NA,NA,NA,NA,"Ethanol Production",NA,NA,NA,"DEVONIAN UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4816172.75","503992.25","","UTM zone 15N",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.8,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ABSOLUTE ENERGY LIMITED LIABILITY COMPANY TYLER SCHWARK EHS TECHNOLOGY",NA,NA,"9190",NA,NA,NA,NA,NA,NA,NA,NA,"Ethanol Production",NA,NA,NA,"DEVONIAN UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4816172.75","503992.25","","UTM zone 15N",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361.6,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ABSOLUTE ENERGY LIMITED LIABILITY COMPANY TYLER SCHWARK EHS TECHNOLOGY",NA,NA,"9190",NA,NA,NA,NA,NA,NA,NA,NA,"Ethanol Production",NA,NA,NA,"DEVONIAN UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4816172.75","503992.25","","UTM zone 15N",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.7,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ABSOLUTE ENERGY LIMITED LIABILITY COMPANY TYLER SCHWARK EHS TECHNOLOGY",NA,NA,"9190",NA,NA,NA,NA,NA,NA,NA,NA,"Ethanol Production",NA,NA,NA,"DEVONIAN UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4816172.75","503992.25","","UTM zone 15N",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361.5,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ABSOLUTE ENERGY LIMITED LIABILITY COMPANY TYLER SCHWARK EHS TECHNOLOGY",NA,NA,"9190",NA,NA,NA,NA,NA,NA,NA,NA,"Ethanol Production",NA,NA,NA,"DEVONIAN UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4816172.75","503992.25","","UTM zone 15N",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.8,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ABSOLUTE ENERGY LIMITED LIABILITY COMPANY TYLER SCHWARK EHS TECHNOLOGY",NA,NA,"9190",NA,NA,NA,NA,NA,NA,NA,NA,"Ethanol Production",NA,NA,NA,"DEVONIAN UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4816172.75","503992.25","","UTM zone 15N",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ABSOLUTE ENERGY LIMITED LIABILITY COMPANY TYLER SCHWARK EHS TECHNOLOGY",NA,NA,"9190",NA,NA,NA,NA,NA,NA,NA,NA,"Ethanol Production",NA,NA,NA,"DEVONIAN UPPER ORDOVICIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4816172.75","503992.25","","UTM zone 15N",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304.8,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA","NA","NA",NA,"NA","ADM CLINTON BIOPROCESSING","NA","ADM CLINTON BIOPROCESSING","NA","NA",NA,"NA",NA,"NA",NA,"311119","2048","NA","NA","NA","NA",NA,NA,"NA",NA,"410 18th Avenue S","Clinton","NA","IA",NA,"NA","Clinton",NA,NA,"41.826979999999999","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110037230877","NA","ADM CLINTON BIOPROCESSING","410 18TH AVE SOUTH","410 18TH AVENUE S","UPDATED","CLINTON","IA","CLINTON","52732-5908","DIFF","(319) 242-1121","41.8283","-90.1952","311119","OTHER ANIMAL FOOD MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","52732 _ (319) 242-1121","CLINTON_410 18TH AVENUE S","FRS","FRS","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"IA","NA","NA",NA,"NA","ADM CORN PROCESSING","NA","ADM CORN PROCESSING","NA","NA",NA,"NA",NA,"NA",NA,"NA","2869","NA","NA","NA","NA",NA,NA,"NA",NA,"1350 Waconia Avenue Sw","Cedar Rapids","NA","IA",NA,"NA","Cedar Rapids",NA,NA,"41.919199999999996","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_38858","NA","ADM CORN PROCESSING","1350 WACONIA AVENUE SW","1350 WACONIA AVENUE SW","OK","CEDAR RAPIDS","IA","LINN","52404","GOOD","(319) 398-0600","41.9275257","-91.6854836","311221","WET CORN MILLING","2046","NA","19113","280","NA","NA","NA","NA","52404 _ (319) 398-0600","CEDAR RAPIDS_1350 WACONIA AVENUE SW","PinPt","Pin, Bus, FRS","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"IA",NA,"","IN",NA,"ADM CORN PROCESSING CEDAR RAPIDS ENVIRONMENTAL SPECIALIST",NA,NA,"2841",NA,NA,NA,NA,NA,NA,NA,NA,"Food Processing",NA,NA,NA,"JORDAN SILURIAN DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4642573","608786","","UTM zone 15N",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677.1,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ADM CORN PROCESSING CEDAR RAPIDS ENVIRONMENTAL SPECIALIST",NA,NA,"2841",NA,NA,NA,NA,NA,NA,NA,NA,"Food Processing",NA,NA,NA,"JORDAN SILURIAN DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4642573","608786","","UTM zone 15N",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.9,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ADM CORN PROCESSING CEDAR RAPIDS ENVIRONMENTAL SPECIALIST",NA,NA,"2841",NA,NA,NA,NA,NA,NA,NA,NA,"Food Processing",NA,NA,NA,"JORDAN SILURIAN DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4642573","608786","","UTM zone 15N",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ADM CORN PROCESSING CEDAR RAPIDS ENVIRONMENTAL SPECIALIST",NA,NA,"2841",NA,NA,NA,NA,NA,NA,NA,NA,"Food Processing",NA,NA,NA,"JORDAN SILURIAN DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4642573","608786","","UTM zone 15N",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,849.9,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ADM CORN PROCESSING CEDAR RAPIDS ENVIRONMENTAL SPECIALIST",NA,NA,"2841",NA,NA,NA,NA,NA,NA,NA,NA,"Food Processing",NA,NA,NA,"JORDAN SILURIAN DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4642573","608786","","UTM zone 15N",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,894.3,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ADM CORN PROCESSING CEDAR RAPIDS ENVIRONMENTAL SPECIALIST",NA,NA,"2841",NA,NA,NA,NA,NA,NA,NA,NA,"Food Processing",NA,NA,NA,"JORDAN SILURIAN DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4642573","608786","","UTM zone 15N",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911.4,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ADM CORN PROCESSING CEDAR RAPIDS ENVIRONMENTAL SPECIALIST",NA,NA,"2841",NA,NA,NA,NA,NA,NA,NA,NA,"Food Processing",NA,NA,NA,"JORDAN SILURIAN DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4642573","608786","","UTM zone 15N",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,811.4,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ADM CORN PROCESSING CEDAR RAPIDS ENVIRONMENTAL SPECIALIST",NA,NA,"2841",NA,NA,NA,NA,NA,NA,NA,NA,"Food Processing",NA,NA,NA,"JORDAN SILURIAN DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4642573","608786","","UTM zone 15N",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ADM CORN PROCESSING CEDAR RAPIDS ENVIRONMENTAL SPECIALIST",NA,NA,"2841",NA,NA,NA,NA,NA,NA,NA,NA,"Food Processing",NA,NA,NA,"JORDAN SILURIAN DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4642573","608786","","UTM zone 15N",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,717.7,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ADM CORN PROCESSING CEDAR RAPIDS ENVIRONMENTAL SPECIALIST",NA,NA,"2841",NA,NA,NA,NA,NA,NA,NA,NA,"Food Processing",NA,NA,NA,"JORDAN SILURIAN DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4642573","608786","","UTM zone 15N",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,783,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ADM CORN PROCESSING CEDAR RAPIDS ENVIRONMENTAL SPECIALIST",NA,NA,"2841",NA,NA,NA,NA,NA,NA,NA,NA,"Food Processing",NA,NA,NA,"JORDAN SILURIAN DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4642573","608786","","UTM zone 15N",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,823.3,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ADM CORN PROCESSING CEDAR RAPIDS ENVIRONMENTAL SPECIALIST",NA,NA,"2841",NA,NA,NA,NA,NA,NA,NA,NA,"Food Processing",NA,NA,NA,"JORDAN SILURIAN DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4642573","608786","","UTM zone 15N",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760.1,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ADM CORN PROCESSING CEDAR RAPIDS ENVIRONMENTAL SPECIALIST",NA,NA,"2841",NA,NA,NA,NA,NA,NA,NA,NA,"Food Processing",NA,NA,NA,"JORDAN SILURIAN DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4642573","608786","","UTM zone 15N",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,693,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"ADM CORN PROCESSING CEDAR RAPIDS ENVIRONMENTAL SPECIALIST",NA,NA,"2841",NA,NA,NA,NA,NA,NA,NA,NA,"Food Processing",NA,NA,NA,"JORDAN SILURIAN DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4642573","608786","","UTM zone 15N",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
