"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","SourceNumber2","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","SITESELECTION_STATE_NAME","SITESELECTION_StateFIPS","SITESELECTION_CNTY_FIPS","SITESELECTION_ST_CNTY_FIPS","SITESELECTION_X","SITESELECTION_CDC_Region","SITESELECTION_huc2","DataSource"
"FL",NA,"GW","IN",NA,"INTERNATIONAL PAPER","INTERNATIONAL PAPER","INTERNATIONAL PAPER","2B-033-2435-7",NA,NA,NA,NA,NA,NA,NA,"321113","2421",NA,NA,NA,NA,NA,NA,NA,NA,"5590 S Century Boulevard","Mcdavid","Escambia","FL",NA,"5590 S Century Boulevard","Mcdavid","ESCAMBIA","FL",NA,NA,NA,NA,NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal per day",NA,20549236.54,"gal per day",NA,NA,NA,"E_110070509271","NA","INTERNATIONAL PAPER","5590 SOUTH CENTURY BLVD.","5590 S CENTURY BOULEVARD","UPDATED","MCDAVID","FL","ESCAMBIA","32568","GOOD","NA","NA","NA","NA","SAWMILLS AND PLANING MILLS, GENERAL","2421","NA","NA","NA","NA","NA","NA","NA","MCDAVID_5590 S CENTURY BOULEVARD","NA","FRS","Y","NA","NA","NA","NA","NA","NA","NA","/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Annu, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"FL",NA,"SW","IN",NA,"INTERNATIONAL PAPER","INTERNATIONAL PAPER","INTERNATIONAL PAPER","2B-033-2435-7",NA,NA,NA,NA,NA,NA,NA,"321113","2421",NA,NA,NA,NA,NA,NA,NA,NA,"5590 S Century Boulevard","Mcdavid","Escambia","FL",NA,"5590 S Century Boulevard","Mcdavid","ESCAMBIA","FL",NA,NA,NA,NA,NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal per day",NA,0,"gal per day",NA,NA,NA,"E_110070509271","NA","INTERNATIONAL PAPER","5590 SOUTH CENTURY BLVD.","5590 S CENTURY BOULEVARD","UPDATED","MCDAVID","FL","ESCAMBIA","32568","GOOD","NA","NA","NA","NA","SAWMILLS AND PLANING MILLS, GENERAL","2421","NA","NA","NA","NA","NA","NA","NA","MCDAVID_5590 S CENTURY BOULEVARD","NA","FRS","Y","NA","NA","NA","NA","NA","NA","NA","/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Annu, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"FL",NA,NA,"IN",NA,"JAY ROCK MINE",NA,NA,"08-00011-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charlotte","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.44011,0.44413,0.43982,0.41012,0.45312,0.42951,0.44221,0.43952,0.43718,0.42187,0.41661,0.31065,"Mgal",NA,5.08485,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,"GW","IN",NA,"JOHNNY AND JIMMY PATRONIS",NA,NA,"2E-005-3323-8",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bay","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal per day",NA,73951,"gal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Annu, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"KEYSTONE BEAR HOLLOW",NA,NA,"28-00390-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Highlands","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.7326,1.0918,1.3489,2.0569,3.0243,2.3588,1.1161,1.662,1.4071,0.8458,0.9566,1.7531,"Mgal",NA,18.354,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,"GW","IN",NA,"KEYSTONE TERMINALS",NA,NA,"42",NA,NA,NA,NA,"6022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Duval","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.15483871,0.16206897,0.14193548,0.14,0.13225806,0.14333333,0.13870968,0.14516129,0.14333333,0.13225806,0.13666667,0.13548387,"Mgal per day",NA,1.70604745,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"KPR U S LIMITED LIABILITY COMPANY CARDINAL HEALTH",NA,NA,"9175",NA,NA,NA,NA,"17650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Volusia","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.01077419,0.01097857,0.01142581,0.01351333,0.01131613,0.0109699999999999,0.00756774,0.00769677,0.01048667,0.01097419,0.01208667,0.00689355,"Mgal per day",NA,0.12468362,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"KPR U S LIMITED LIABILITY COMPANY CARDINAL HEALTH",NA,NA,"9175",NA,NA,NA,NA,"17648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Volusia","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.03899355,0.04058571,0.03614194,0.04176,0.05052581,0.04723333,0.05676452,0.05460645,0.05194333,0.04980323,0.03175,0.02605161,"Mgal per day",NA,0.52615948,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"KRATON CHEMICAL LIMITED LIABILITY COMPANY OWNER ARIZONA CHEMICAL",NA,NA,"2E-005-3850-9",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bay","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal per day",NA,202951,"gal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Annu, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,"SW","IN",NA,"KRATON CHEMICAL LIMITED LIABILITY COMPANY OWNER ARIZONA CHEMICAL",NA,NA,"2E-005-3850-9",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bay","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal per day",NA,3624380.822,"gal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Annu, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"KROME QUARRY",NA,NA,"13-00120-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miami-Dade","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,110.8,108.8,107.3,55.2021,43.3231,63.9366,58.346,50.31,66.382,48.564,32.493,45.42,"Mgal",NA,790.8768,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"L28I FAVT",NA,NA,"26-01287-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hendry","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,4.14,6.69,6.61,0,0,0,0,0,0,0,506.4,"Mgal",NA,523.84,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,"SW","IN",NA,"L3HARRIS MALABAR FACILITY",NA,NA,"1736",NA,NA,NA,NA,"1134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brevard","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.00040645,0,1.29e-05,0,0,0,0,0,0,0,0,0,"Mgal per day",NA,0.00041935,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"L3HARRIS MALABAR FACILITY",NA,NA,"1736",NA,NA,NA,NA,"4756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brevard","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,4.935e-05,0,0.0009871,0.01944,0.00386452,0,0,0,0,0,"Mgal per day",NA,0.02434097,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"L3HARRIS MALABAR FACILITY",NA,NA,"1736",NA,NA,NA,NA,"4755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brevard","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.00655806,0.0081,0.01092581,3.33e-06,0.00980323,0.00616333,0.01139677,0.01326129,0.00551,0.00883226,0.00797667,0.00752258,"Mgal per day",NA,0.09605333,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"L3HARRIS MALABAR FACILITY",NA,NA,"1736",NA,NA,NA,NA,"4753",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brevard","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.00977419,0.005,0.00725484,0.00823667,0.00903871,0.01376,0.00703548,0.00756129,0.01114667,0.00974194,0.01087667,0.00504194,"Mgal per day",NA,0.1044684,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"L3HARRIS MALABAR FACILITY",NA,NA,"1736",NA,NA,NA,NA,"4754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brevard","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.0050871,0.01490345,0.00782903,0.01590667,0.00722581,0.00773,0.01606129,0.01412258,0.01517333,0.01130323,0.00817667,0.00802258,"Mgal per day",NA,0.13154174,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,NA,"IN",NA,"LAKE HARBOR QUARRY",NA,NA,"50-08807-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palm Beach","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal",NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,"GW","IN",NA,"MAC PAPERS GEOTHERMAL",NA,NA,"157138",NA,NA,NA,NA,"483938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Duval","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.2223871,0.37627586,0.32180645,0.34126667,0.41467742,0.38543333,0.39232258,0.47045161,0.37776667,0.39058065,0.3133,0.24122581,"Mgal per day",NA,4.24749415,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,NA,"IN",NA,"MARTIN COUNTY POWER PLANT",NA,NA,"43-00022-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martin","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,4.17428,2.14831,2.38466,2.0369,5.15504,3.03243,5.56863,5.24804,5.31218,4.8785,0.239,0.2802,"Mgal",NA,40.45817,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"MATHESON TRI GAS WEST PALM BEACH",NA,NA,"50-03722-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palm Beach","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2.576,1.487,2.643,2.664,2.557,3.39,4.006,4.451,2.945,2.289,1.818,2.085,"Mgal",NA,32.911,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,"GW","IN",NA,"MESTIZO FOODS LIMITED LIABILITY COMPANY",NA,NA,"3003",NA,NA,NA,NA,"10767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marion","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0.01621379,0.01705161,0.01295,0.02427419,0.00056667,0,0,0,0,0,0,"Mgal per day",NA,0.07105626,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"MESTIZO FOODS LIMITED LIABILITY COMPANY",NA,NA,"3003",NA,NA,NA,NA,"10766",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marion","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.00098065,0.05168966,0.06380645,0.06741,0.04218065,0.08557333,0.06052903,0.09239032,0.06134333,0.07635806,0.06777333,0.05939355,"Mgal per day",NA,0.72942836,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,NA,"IN",NA,"MIAMI QUARRY",NA,NA,"13-02373-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miami-Dade","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,332.4708,424.5708,385.2808,352.0908,297.9402,254.9508,293.1731,303.4451,303.9641,333.2009,310.8609,344.3909,"Mgal",NA,3936.3392,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,"GW","IN",NA,"MORTON SALT PORT CANAVERAL",NA,NA,"139793",NA,NA,NA,NA,"448750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brevard","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.09949097,0.09285276,0.10941903,0.13171467,0.12712968,0.12903967,0.11017935,0.10902839,0.11483467,0.10817161,0.11467267,0.10260387,"Mgal per day",NA,1.34913734,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,NA,"IN",NA,"NAG PROPERTIES LIMITED LIABILITY COMPANY INDIANTOWN",NA,NA,"43-00362-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martin","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.106,0.585,0.487,0.034,0.021,0.018,0.275,0.25,0.226,0.293,0.387,0.174,"Mgal",NA,2.856,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"NAPLES ZOO",NA,NA,"11-03570-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Collier","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,10.03,16.658,9.623,9.052,8.443,6.511,9.117,8.4912,8.282,8.912,8.174,9.239,"Mgal",NA,112.5322,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,"GW","IN",NA,"NAS JACKSONVILLE",NA,NA,"50247",NA,NA,NA,NA,"5881",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Duval","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,0,0,0.00066667,0.00212903,0,0.00056667,0.00012903,0,0,"Mgal per day",NA,0.0034914,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"SW","IN",NA,"NAS JACKSONVILLE",NA,NA,"50247",NA,NA,NA,NA,"1417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Duval","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0.00156248,0.00592119,0.01205273,0.01386716,0,0,0.04481403,0.0321184,0.00950423,0.01708827,0.01320177,"Mgal per day",NA,0.15013026,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"NAS JACKSONVILLE",NA,NA,"50247",NA,NA,NA,NA,"5878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Duval","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.08158065,0.06265517,0.16325806,0.02156667,0.01277419,0.00663333,0.04245161,0.0206129,0.0089,0.022,0.17973333,0.37519355,"Mgal per day",NA,0.99735946,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
