"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NAICS_2","SITESELECTION_LATITUDE2","SITESELECTION_LONGITUDE2","SITESELECTION_NAICS2_2","DataSource"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake center",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2009,1.1,1.3,1.3,1.3,1.4,1.4,1.6,1.6,1.5,1.4,1.4,1.1,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake center",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2010,1.3,1.4,1.3,1.4,1.6,1.8,1.6,1.5,1.2,1.5,1.4,1.4,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake center",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2011,1.7,1.8,1.5,1.6,1.8,1.7,1.8,1.8,1.6,1.7,1.4,1.2,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake center",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2012,1.5,1.5,1.6,1.7,1.6,1.6,1.8,1.7,1.6,1.6,1.4,1.5,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake center",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2013,1.2,1.5,1.5,1.5,1.7,1.6,1.6,1.5,1.4,1.6,1.5,1.2,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake center",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2014,0.9,1.2,1.2,1.2,1.2,1.3,1.4,1.1,1,1,0.8,0.8,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake center",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2015,2.3,2.2,3.1,3.2,3.7,3.6,5,4.9,5.4,5.1,4.8,4.7,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake center",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2016,1.6,1.8,1.7,1.7,1.8,1.8,1.6,1.5,1.5,1.5,1.1,1.2,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake center",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2017,1.4,1.3,1.4,1.4,1.5,1.6,1.7,1.5,1.5,1.6,1.5,1.4,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake center",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2018,3.36,3.41,3.31,3.02,2.79,3.51,3.5,4.09,3.21,2.75,2.69,2.76,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake center",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2019,2.679,3.209,3.123,2.811,2.421,2.323,2.658,2.705,2.821,2.16,2.483,2.095,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2000,4.1,4.2,4.3,3.9,4.2,4.3,4.2,4.3,4.4,4.4,4.3,4,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2001,3.2,2,3.1,3.1,2.5,2.3,1.7,1.7,1.9,1.6,1.6,1.4,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2002,1.5,1.5,1.8,1.6,1.8,1.8,16,1.6,1.6,1.5,1.3,1.3,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2003,1.5,1.5,1.5,1.7,1.8,1.7,1.6,1.7,1.7,1.5,1.5,1.1,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2004,1.3,1.3,1.2,1.3,1.4,1.7,1.7,1.6,1.5,1.5,1.2,1.3,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2005,1.6,1.5,1.5,1.6,1.7,2,2.4,2.4,1.7,1.6,1.6,1.5,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2006,1.5,1.4,1.3,1.7,1.9,1.7,1.7,1.7,1.7,1.7,1.5,1.4,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2007,1.4,1.6,1.3,1.1,1.3,1.4,1.6,2,1.4,1.8,1.5,1.3,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2008,1.4,1.4,1.2,1.3,1.4,1.5,1.6,1.7,1.5,1.5,1.3,1,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2009,1.1,1.3,1.3,1.3,1.4,1.4,1.6,1.6,1.5,1.4,1.4,1.1,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2010,1.3,1.4,1.3,1.4,1.6,1.8,1.6,1.5,1.2,1.5,1.4,1.4,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2011,1.7,1.8,1.5,1.6,1.8,1.7,1.8,1.8,1.6,1.7,1.4,1.2,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2012,1.5,1.5,1.6,1.7,1.6,1.6,1.8,1.7,1.6,1.6,1.4,1.5,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2013,1.2,1.5,1.5,1.5,1.7,1.6,1.6,1.5,1.4,1.6,1.5,1.2,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2014,0.9,1.2,1.2,1.2,1.2,1.3,1.4,1.1,1,1,0.8,0.8,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2015,0.8,0.7,1,1.1,1.2,1.2,1.7,1.6,1.8,1.7,1.6,1.6,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2016,1.6,1.8,1.7,1.7,1.8,1.8,1.6,1.5,1.5,1.5,1.1,1.2,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"3m",NA,NA,"134",NA,NA,"3m decatur river intake east",NA,NA,NA,"3261",NA,NA,"06030002","0603000241",NA,NA,NA,"mallard creek","tennessee river",NA,NA,"Morgan",NA,NA,NA,NA,NA,"34.6444435","-87.05278",NA,2017,1.4,1.3,1.4,1.4,1.5,1.6,1.7,1.5,1.5,1.6,1.5,1.4,"mgd","Metered",4.03561643835616,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
