"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","SourceNumber2","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","SITESELECTION_STATE_NAME","SITESELECTION_StateFIPS","SITESELECTION_CNTY_FIPS","SITESELECTION_ST_CNTY_FIPS","SITESELECTION_X","SITESELECTION_CDC_Region","SITESELECTION_huc2","DataSource"
"SD","WD",NA,NA,NA,"BLUE WING RECREATION CORPORATION",NA,NA,"2790-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rapid City Sd",NA,NA,"57709",NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"BOBCAT FARMS RE LIMITED LIABILITY COMPANY M ROST",NA,NA,"8379-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marty Rost, Pipestone, provided data",NA,NA,NA,NA,NA,NA,NA,"1300 S Highway 75",NA,NA,NA,"56164",NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"CO",NA,"BRONSON CUSTOM FARMS",NA,NA,"7969-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14873 450th Avenue",NA,NA,NA,"57256",NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.6,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"IN",NA,"BROOKINGS ECONOMIC DEV AG TECHNOLOGY CENTER","UPFRAME CREATIVE","UPFRAME CREATIVE","8146-3",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"414 Main Avenue","Brookings Sd","Brookings","SD","57006","414 Main Avenue","Brookings","BROOKINGS","SD",NA,NA,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,"acft",NA,NA,NA,"B_162247","NA","UpFrame Creative","414 MAIN AVE","414 MAIN AVENUE","UPDATED","BROOKINGS","SD","BROOKINGS","57006","GOOD","(605) 277-3196","44.309695","-96.79822","323","Printing and Related Support Activities","NA","NA","NA","NA","NA","NA","NA","57006 _ (605) 277-3196","BROOKINGS_414 MAIN AVENUE","BusPt","Bus","N","South Dakota","46","11","46011","NA","West_North_Central","10","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"SD","WD",NA,"IN",NA,"BROOKINGS ECONOMIC DEV AG TECHNOLOGY CENTER","UPFRAME CREATIVE","UPFRAME CREATIVE","8146-3",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"414 Main Avenue","Brookings Sd","Brookings","SD","57006","414 Main Avenue","Brookings","BROOKINGS","SD",NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,"acft",NA,NA,NA,"B_162247","NA","UpFrame Creative","414 MAIN AVE","414 MAIN AVENUE","UPDATED","BROOKINGS","SD","BROOKINGS","57006","GOOD","(605) 277-3196","44.309695","-96.79822","323","Printing and Related Support Activities","NA","NA","NA","NA","NA","NA","NA","57006 _ (605) 277-3196","BROOKINGS_414 MAIN AVENUE","BusPt","Bus","N","South Dakota","46","11","46011","NA","West_North_Central","10","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"SD","WD",NA,"IN",NA,"BROOKINGS ECONOMIC DEV AG TECHNOLOGY CENTER","UPFRAME CREATIVE","UPFRAME CREATIVE","8146-3",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"414 Main Avenue","Brookings Sd","Brookings","SD","57006","414 Main Avenue","Brookings","BROOKINGS","SD",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.58,"acft",NA,NA,NA,"B_162247","NA","UpFrame Creative","414 MAIN AVE","414 MAIN AVENUE","UPDATED","BROOKINGS","SD","BROOKINGS","57006","GOOD","(605) 277-3196","44.309695","-96.79822","323","Printing and Related Support Activities","NA","NA","NA","NA","NA","NA","NA","57006 _ (605) 277-3196","BROOKINGS_414 MAIN AVENUE","BusPt","Bus","N","South Dakota","46","11","46011","NA","West_North_Central","10","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"SD","WD",NA,"IN",NA,"BROOKINGS ECONOMIC DEV AG TECHNOLOGY CENTER","UPFRAME CREATIVE","UPFRAME CREATIVE","8146-3",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"414 Main Avenue","Brookings Sd","Brookings","SD","57006","414 Main Avenue","Brookings","BROOKINGS","SD",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.88,"acft",NA,NA,NA,"B_162247","NA","UpFrame Creative","414 MAIN AVE","414 MAIN AVENUE","UPDATED","BROOKINGS","SD","BROOKINGS","57006","GOOD","(605) 277-3196","44.309695","-96.79822","323","Printing and Related Support Activities","NA","NA","NA","NA","NA","NA","NA","57006 _ (605) 277-3196","BROOKINGS_414 MAIN AVENUE","BusPt","Bus","N","South Dakota","46","11","46011","NA","West_North_Central","10","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"SD","WD",NA,"IN",NA,"BROOKINGS ECONOMIC DEV AG TECHNOLOGY CENTER","UPFRAME CREATIVE","UPFRAME CREATIVE","8146-3",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"414 Main Avenue","Brookings Sd","Brookings","SD","57006","414 Main Avenue","Brookings","BROOKINGS","SD",NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.38,"acft",NA,NA,NA,"B_162247","NA","UpFrame Creative","414 MAIN AVE","414 MAIN AVENUE","UPDATED","BROOKINGS","SD","BROOKINGS","57006","GOOD","(605) 277-3196","44.309695","-96.79822","323","Printing and Related Support Activities","NA","NA","NA","NA","NA","NA","NA","57006 _ (605) 277-3196","BROOKINGS_414 MAIN AVENUE","BusPt","Bus","N","South Dakota","46","11","46011","NA","West_North_Central","10","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"SD","WD",NA,NA,NA,"CALAMITY PEAK LODGE",NA,NA,"2780-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57730",NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"CAMROSE HNN BTHN",NA,NA,"8235-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16950 400th Avenue",NA,NA,NA,"57440",NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"CASTLE ROCK GROUP",NA,NA,"1903-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12977 Rock Butte Lane",NA,NA,NA,"57760",NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"CHELMO JED",NA,NA,"8411-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"COBBLESTONE RIDGE LIMITED LIABILITY COMPANY B POWLES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Suburban housing development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/read_me.docx"
"SD","WD",NA,NA,NA,"COLLINS COLONY",NA,NA,"6747-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Domestic use well",NA,NA,NA,NA,NA,NA,NA,"19606 Collins Avenue",NA,NA,NA,"57353",NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,"acft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx"
"SD","WD",NA,"IN",NA,"CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","8412-3",NA,NA,NA,NA,NA,NA,NA,"327320","3273",NA,NA,NA,NA,NA,NA,NA,NA,"101 Industrial Road","Sioux Falls Sd","Lincoln","SD","57118","101 Industrial Road","Harrisburg","LINCOLN","SD",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,"acft",NA,NA,NA,"P_34685","NA","CONCRETE MATERIALS CO.","101 INDUSTRIAL ROAD","101 INDUSTRIAL ROAD","OK","HARRISBURG","SD","LINCOLN","57032","GOOD","(605) 743-5263","43.4413878","-96.7038452","327331","CONCRETE BLOCK AND BRICK MANUFACTURING","3271","NA","30","NA","NA","NA","NA","57032 _ (605) 743-5263","HARRISBURG_101 INDUSTRIAL ROAD","PinPt","Pin, Bus","N","South Dakota","46","83","46083","NA","West_North_Central","10","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"SD","WD",NA,"IN",NA,"CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","8412-3",NA,NA,NA,NA,NA,NA,NA,"327320","3273",NA,NA,NA,NA,NA,NA,NA,NA,"2210 Alumax Road","Sioux Falls Sd","Yankton","SD","57118","2210 Alumax Road","Yankton","YANKTON","SD",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,"acft",NA,NA,NA,"E_110012710398","NA","CONCRETE MATERIALS COMPANY","2210 ALUMAX ROAD","2210 ALUMAX ROAD","OK","YANKTON","SD","YANKTON","57078","GOOD","(320) 529-2725","42.887101","-97.355848","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","57078 _ (320) 529-2725","YANKTON_2210 ALUMAX ROAD","FRS","FRS","N","South Dakota","46","135","46135","NA","West_North_Central","10","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"SD","WD",NA,"IN",NA,"CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","8412-3",NA,NA,NA,NA,NA,NA,NA,"327320","3273",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sioux Falls Sd","Lincoln","SD","57118",NA,"Sioux Falls","LINCOLN","SD",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,"acft",NA,NA,NA,"E_110062714647","NA","CONCRETE MATERIALS COMPANY","P. O. BOX 84140","P. O. BOX 84140","CHECK","SIOUX FALLS","SD","LINCOLN","57118","GOOD","(320) 529-2725","43.562972","-96.771023","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","57118 _ (320) 529-2725","SIOUX FALLS_P. O. BOX 84140","FRS","FRS","N","South Dakota","46","83","46083","NA","West_North_Central","10","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"SD","WD",NA,"IN",NA,"CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","8412-3",NA,NA,NA,NA,NA,NA,NA,"327320","3273",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sioux Falls Sd","Portable Source","SD","57118",NA,"Sioux Falls","PORTABLE SOURCE","SD",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,"acft",NA,NA,NA,"E_110044796995","NA","CONCRETE MATERIALS COMPANY","PO BOX 84140S","PO BOX 84140S","CHECK","SIOUX FALLS","SD","PORTABLE SOURCE","571180000","DIFF","NA","NA","NA","333120","CONSTRUCTION MACHINERY MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","SIOUX FALLS_PO BOX 84140S","NA","FRS","Y","NA","NA","NA","NA","NA","NA","NA","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"SD","WD",NA,"IN",NA,"CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","8412-3",NA,NA,NA,NA,NA,NA,NA,"327320","3273",NA,NA,NA,NA,NA,NA,NA,NA,"101 Industrial Road","Sioux Falls Sd","Lincoln","SD","57118","101 Industrial Road","Harrisburg","LINCOLN","SD",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.34,"acft",NA,NA,NA,"P_34685","NA","CONCRETE MATERIALS CO.","101 INDUSTRIAL ROAD","101 INDUSTRIAL ROAD","OK","HARRISBURG","SD","LINCOLN","57032","GOOD","(605) 743-5263","43.4413878","-96.7038452","327331","CONCRETE BLOCK AND BRICK MANUFACTURING","3271","NA","30","NA","NA","NA","NA","57032 _ (605) 743-5263","HARRISBURG_101 INDUSTRIAL ROAD","PinPt","Pin, Bus","N","South Dakota","46","83","46083","NA","West_North_Central","10","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"SD","WD",NA,"IN",NA,"CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","8412-3",NA,NA,NA,NA,NA,NA,NA,"327320","3273",NA,NA,NA,NA,NA,NA,NA,NA,"2210 Alumax Road","Sioux Falls Sd","Yankton","SD","57118","2210 Alumax Road","Yankton","YANKTON","SD",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.34,"acft",NA,NA,NA,"E_110012710398","NA","CONCRETE MATERIALS COMPANY","2210 ALUMAX ROAD","2210 ALUMAX ROAD","OK","YANKTON","SD","YANKTON","57078","GOOD","(320) 529-2725","42.887101","-97.355848","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","57078 _ (320) 529-2725","YANKTON_2210 ALUMAX ROAD","FRS","FRS","N","South Dakota","46","135","46135","NA","West_North_Central","10","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"SD","WD",NA,"IN",NA,"CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","8412-3",NA,NA,NA,NA,NA,NA,NA,"327320","3273",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sioux Falls Sd","Lincoln","SD","57118",NA,"Sioux Falls","LINCOLN","SD",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.34,"acft",NA,NA,NA,"E_110062714647","NA","CONCRETE MATERIALS COMPANY","P. O. BOX 84140","P. O. BOX 84140","CHECK","SIOUX FALLS","SD","LINCOLN","57118","GOOD","(320) 529-2725","43.562972","-96.771023","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","57118 _ (320) 529-2725","SIOUX FALLS_P. O. BOX 84140","FRS","FRS","N","South Dakota","46","83","46083","NA","West_North_Central","10","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"SD","WD",NA,"IN",NA,"CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","CONCRETE MATERIALS COMPANY","8412-3",NA,NA,NA,NA,NA,NA,NA,"327320","3273",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sioux Falls Sd","Portable Source","SD","57118",NA,"Sioux Falls","PORTABLE SOURCE","SD",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.34,"acft",NA,NA,NA,"E_110044796995","NA","CONCRETE MATERIALS COMPANY","PO BOX 84140S","PO BOX 84140S","CHECK","SIOUX FALLS","SD","PORTABLE SOURCE","571180000","DIFF","NA","NA","NA","333120","CONSTRUCTION MACHINERY MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","SIOUX FALLS_PO BOX 84140S","NA","FRS","Y","NA","NA","NA","NA","NA","NA","NA","/SD/SD_IN_WU_2010_2019_LDM.xlsx$Culled_IND_FacilityList, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_Site Address, /SD/SD_IN_WU_2010_2019_LDM.xlsx$SD_INplus_WU_2010_2019, /SD/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
