"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","SourceNumber2","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","SITESELECTION_STATE_NAME","SITESELECTION_StateFIPS","SITESELECTION_CNTY_FIPS","SITESELECTION_ST_CNTY_FIPS","SITESELECTION_X","SITESELECTION_CDC_Region","SITESELECTION_huc2","DataSource"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21402802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONCORD",NA,"771 Donald Lynch Boulevard","Berlin","Worcester","MA",NA,"771 Donald Lynch Boulevard","Berlin","WORCESTER","MA",NA,NA,NA,NA,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgd","Metered",NA,NA,"E_110024454687","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","771 DONALD LYNCH BLVD","771 DONALD LYNCH BOULEVARD","UPDATED","BERLIN","MA","WORCESTER","15030000","DIFF","NA","NA","NA","327320","READY-MIX CONCRETE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","BERLIN_771 DONALD LYNCH BOULEVARD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2010, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21218604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLACKSTONE",NA,"105 Providence Road","Millbury","Worcester","MA",NA,"105 Providence Road","Millbury","WORCESTER","MA",NA,NA,NA,NA,NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,"mgd","Metered",NA,NA,"E_110043909394","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","105 PROVIDENCE RD","105 PROVIDENCE ROAD","UPDATED","MILLBURY","MA","WORCESTER","15270000","DIFF","NA","NA","NA","32732","READY-MIX CONCRETE MANUFACTURING","NA","NA","NA","NA","NA","NA","NA","NA","MILLBURY_105 PROVIDENCE ROAD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2011, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21402802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONCORD",NA,"771 Donald Lynch Boulevard","Berlin","Worcester","MA",NA,"771 Donald Lynch Boulevard","Berlin","WORCESTER","MA",NA,NA,NA,NA,NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgd","Metered",NA,NA,"E_110024454687","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","771 DONALD LYNCH BLVD","771 DONALD LYNCH BOULEVARD","UPDATED","BERLIN","MA","WORCESTER","15030000","DIFF","NA","NA","NA","327320","READY-MIX CONCRETE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","BERLIN_771 DONALD LYNCH BOULEVARD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2011, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21218604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLACKSTONE",NA,"105 Providence Road","Millbury","Worcester","MA",NA,"105 Providence Road","Millbury","WORCESTER","MA",NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,"mgd","Metered",NA,NA,"E_110043909394","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","105 PROVIDENCE RD","105 PROVIDENCE ROAD","UPDATED","MILLBURY","MA","WORCESTER","15270000","DIFF","NA","NA","NA","32732","READY-MIX CONCRETE MANUFACTURING","NA","NA","NA","NA","NA","NA","NA","NA","MILLBURY_105 PROVIDENCE ROAD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2012, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21402802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONCORD",NA,"771 Donald Lynch Boulevard","Berlin","Worcester","MA",NA,"771 Donald Lynch Boulevard","Berlin","WORCESTER","MA",NA,NA,NA,NA,NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgd","Metered",NA,NA,"E_110024454687","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","771 DONALD LYNCH BLVD","771 DONALD LYNCH BOULEVARD","UPDATED","BERLIN","MA","WORCESTER","15030000","DIFF","NA","NA","NA","327320","READY-MIX CONCRETE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","BERLIN_771 DONALD LYNCH BOULEVARD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2012, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21218604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLACKSTONE",NA,"105 Providence Road","Millbury","Worcester","MA",NA,"105 Providence Road","Millbury","WORCESTER","MA",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,"mgd","Metered",NA,NA,"E_110043909394","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","105 PROVIDENCE RD","105 PROVIDENCE ROAD","UPDATED","MILLBURY","MA","WORCESTER","15270000","DIFF","NA","NA","NA","32732","READY-MIX CONCRETE MANUFACTURING","NA","NA","NA","NA","NA","NA","NA","NA","MILLBURY_105 PROVIDENCE ROAD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2013, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21402802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONCORD",NA,"771 Donald Lynch Boulevard","Berlin","Worcester","MA",NA,"771 Donald Lynch Boulevard","Berlin","WORCESTER","MA",NA,NA,NA,NA,NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgd","Metered",NA,NA,"E_110024454687","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","771 DONALD LYNCH BLVD","771 DONALD LYNCH BOULEVARD","UPDATED","BERLIN","MA","WORCESTER","15030000","DIFF","NA","NA","NA","327320","READY-MIX CONCRETE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","BERLIN_771 DONALD LYNCH BOULEVARD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2013, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21218604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLACKSTONE",NA,"105 Providence Road","Millbury","Worcester","MA",NA,"105 Providence Road","Millbury","WORCESTER","MA",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,"mgd","Metered",NA,NA,"E_110043909394","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","105 PROVIDENCE RD","105 PROVIDENCE ROAD","UPDATED","MILLBURY","MA","WORCESTER","15270000","DIFF","NA","NA","NA","32732","READY-MIX CONCRETE MANUFACTURING","NA","NA","NA","NA","NA","NA","NA","NA","MILLBURY_105 PROVIDENCE ROAD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2014, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21402802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONCORD",NA,"771 Donald Lynch Boulevard","Berlin","Worcester","MA",NA,"771 Donald Lynch Boulevard","Berlin","WORCESTER","MA",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgd","Metered",NA,NA,"E_110024454687","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","771 DONALD LYNCH BLVD","771 DONALD LYNCH BOULEVARD","UPDATED","BERLIN","MA","WORCESTER","15030000","DIFF","NA","NA","NA","327320","READY-MIX CONCRETE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","BERLIN_771 DONALD LYNCH BOULEVARD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2014, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21218604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLACKSTONE",NA,"105 Providence Road","Millbury","Worcester","MA",NA,"105 Providence Road","Millbury","WORCESTER","MA",NA,NA,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,"mgd","Metered",NA,NA,"E_110043909394","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","105 PROVIDENCE RD","105 PROVIDENCE ROAD","UPDATED","MILLBURY","MA","WORCESTER","15270000","DIFF","NA","NA","NA","32732","READY-MIX CONCRETE MANUFACTURING","NA","NA","NA","NA","NA","NA","NA","NA","MILLBURY_105 PROVIDENCE ROAD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2015, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21402802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONCORD",NA,"771 Donald Lynch Boulevard","Berlin","Worcester","MA",NA,"771 Donald Lynch Boulevard","Berlin","WORCESTER","MA",NA,NA,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgd","Metered",NA,NA,"E_110024454687","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","771 DONALD LYNCH BLVD","771 DONALD LYNCH BOULEVARD","UPDATED","BERLIN","MA","WORCESTER","15030000","DIFF","NA","NA","NA","327320","READY-MIX CONCRETE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","BERLIN_771 DONALD LYNCH BOULEVARD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2015, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21218604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLACKSTONE",NA,"105 Providence Road","Millbury","Worcester","MA",NA,"105 Providence Road","Millbury","WORCESTER","MA",NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,"mgd","Metered",NA,NA,"E_110043909394","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","105 PROVIDENCE RD","105 PROVIDENCE ROAD","UPDATED","MILLBURY","MA","WORCESTER","15270000","DIFF","NA","NA","NA","32732","READY-MIX CONCRETE MANUFACTURING","NA","NA","NA","NA","NA","NA","NA","NA","MILLBURY_105 PROVIDENCE ROAD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2016, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21402802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONCORD",NA,"771 Donald Lynch Boulevard","Berlin","Worcester","MA",NA,"771 Donald Lynch Boulevard","Berlin","WORCESTER","MA",NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgd","Metered",NA,NA,"E_110024454687","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","771 DONALD LYNCH BLVD","771 DONALD LYNCH BOULEVARD","UPDATED","BERLIN","MA","WORCESTER","15030000","DIFF","NA","NA","NA","327320","READY-MIX CONCRETE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","BERLIN_771 DONALD LYNCH BOULEVARD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2016, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21402802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONCORD",NA,"771 Donald Lynch Boulevard","Berlin","Worcester","MA",NA,"771 Donald Lynch Boulevard","Berlin","WORCESTER","MA",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgd","Metered",NA,NA,"E_110024454687","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","771 DONALD LYNCH BLVD","771 DONALD LYNCH BOULEVARD","UPDATED","BERLIN","MA","WORCESTER","15030000","DIFF","NA","NA","NA","327320","READY-MIX CONCRETE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","BERLIN_771 DONALD LYNCH BOULEVARD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2017, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21218604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLACKSTONE",NA,"105 Providence Road","Millbury","Worcester","MA",NA,"105 Providence Road","Millbury","WORCESTER","MA",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,"mgd","Metered",NA,NA,"E_110043909394","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","105 PROVIDENCE RD","105 PROVIDENCE ROAD","UPDATED","MILLBURY","MA","WORCESTER","15270000","DIFF","NA","NA","NA","32732","READY-MIX CONCRETE MANUFACTURING","NA","NA","NA","NA","NA","NA","NA","NA","MILLBURY_105 PROVIDENCE ROAD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2018, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD",NA,"IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION",NA,"21402802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONCORD",NA,"771 Donald Lynch Boulevard","Berlin","Worcester","MA",NA,"771 Donald Lynch Boulevard","Berlin","WORCESTER","MA",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgd","Metered",NA,NA,"E_110024454687","NA","AGGREGATE INDUSTRIES NORTHEAST REGION","771 DONALD LYNCH BLVD","771 DONALD LYNCH BOULEVARD","UPDATED","BERLIN","MA","WORCESTER","15030000","DIFF","NA","NA","NA","327320","READY-MIX CONCRETE MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","BERLIN_771 DONALD LYNCH BOULEVARD","NA","FRS","Y","Massachusetts","25","27","25027","NA","New_England","NA","/MA/2. Water Usage by Facility_2000-2018.xlsx$2018, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD","GW","IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION BLACKSTONE","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","N/A","21218604","3861","CONCRETE MIX PLANT 1",NA,"WM3861-03S",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"BLACKSTONE",NA,"700 Wolf Swamp Road","North Grafton","Worcester","MA",NA,"116 Worcester St","North Grafton","WORCESTER","MA",NA,NA,NA,NA,NA,2017,0.361,0.381,0.122,0.095,0.096,0.134,0.122,0.129,0.062,0.099,0.165,0.009,NA,"Metered",NA,NA,NA,NA,NA,"P_157968","NA","AGGREGATE INDUSTRIES - NORTHEAST REGION","116 WORCESTER STREET","116 WORCESTER ST","UPDATED","NORTH GRAFTON","MA","WORCESTER","1536","GOOD","(508) 839-0500","42.2219978","-71.7011663","327320","READY-MIX CONCRETE MANUFACTURING","3273","NA","120","NA","NA","NA","NA","01536 _ (508) 839-0500","NORTH GRAFTON_116 WORCESTER ST","PinPt","Pin, Bus","N","Massachusetts","25","27","25027","NA","New_England","01","/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet2, /MA/4. Indust_Comm Sources Address With Lat Long.xlsx$Sources_Indust_Comm_With_Lat_Lo, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD","GW","IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION BLACKSTONE","AGGREGATE INDUSTRIES NORTHEAST REGION","AGGREGATE INDUSTRIES NORTHEAST REGION","N/A","21218604","3861","CONCRETE MIX PLANT 1",NA,"WM3861-03S",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"BLACKSTONE",NA,"700 Wolf Swamp Road","North Grafton","Worcester","MA",NA,"116 Worcester St","North Grafton","WORCESTER","MA",NA,NA,NA,NA,NA,2018,0.15,0.017,0.024,0.008,0.002,0.003,0.005,0.004,0.012,0.01,0.035,0,NA,"Metered",NA,NA,NA,NA,NA,"P_157968","NA","AGGREGATE INDUSTRIES - NORTHEAST REGION","116 WORCESTER STREET","116 WORCESTER ST","UPDATED","NORTH GRAFTON","MA","WORCESTER","1536","GOOD","(508) 839-0500","42.2219978","-71.7011663","327320","READY-MIX CONCRETE MANUFACTURING","3273","NA","120","NA","NA","NA","NA","01536 _ (508) 839-0500","NORTH GRAFTON_116 WORCESTER ST","PinPt","Pin, Bus","N","Massachusetts","25","27","25027","NA","New_England","01","/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet2, /MA/4. Indust_Comm Sources Address With Lat Long.xlsx$Sources_Indust_Comm_With_Lat_Lo, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"MA","WD","SW","IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION CONCORD",NA,NA,"N/A","21402802","4656","ASSABET RIVER",NA,"WM4656-01S",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"CONCORD",NA,"700 Wolf Swamp Road","Berlin",NA,NA,NA,"771 Donald Lynch Boulevard.","Berlin",NA,NA,NA,NA,NA,NA,NA,2017,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MA/3.1 Water Withdrawal by Sources_2017.xlsx$Sheet3, /MA/4. Indust_Comm Sources Address With Lat Long.xlsx$Sources_Indust_Comm_With_Lat_Lo, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MA","WD","SW","IN",NA,"AGGREGATE INDUSTRIES NORTHEAST REGION CONCORD",NA,NA,"N/A","21402802","4656","ASSABET RIVER",NA,"WM4656-01S",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"CONCORD",NA,"700 Wolf Swamp Road","Berlin",NA,NA,NA,"771 Donald Lynch Boulevard.","Berlin",NA,NA,NA,NA,NA,NA,NA,2018,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MA/3.2 Water Withrawal by Sources_2018.xlsx$Sheet3, /MA/4. Indust_Comm Sources Address With Lat Long.xlsx$Sources_Indust_Comm_With_Lat_Lo, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MA","WD","GW","IN",NA,"AGGREGATE INDUSTRIES STONE CRUSH PLT",NA,NA,"245","21315802",NA,"RECIRCULATING POND",NA,"WM4414-07S",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"MERRIMACK",NA,"700 Wolf Swamp Road","Littleton",NA,NA,NA,"149 Ayer Road","Littleton",NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,"mgd","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MA/2. Water Usage by Facility_2000-2018.xlsx$2004, /MA/4. Indust_Comm Sources Address With Lat Long.xlsx$Sources_Indust_Comm_With_Lat_Lo, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MA","WD","GW","IN",NA,"AGGREGATE INDUSTRIES STONE CRUSH PLT",NA,NA,"245","21315802",NA,"RECIRCULATING POND",NA,"WM4414-07S",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"MERRIMACK",NA,"700 Wolf Swamp Road","Littleton",NA,NA,NA,"149 Ayer Road","Littleton",NA,NA,NA,NA,NA,NA,NA,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,"mgd","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MA/2. Water Usage by Facility_2000-2018.xlsx$2005, /MA/4. Indust_Comm Sources Address With Lat Long.xlsx$Sources_Indust_Comm_With_Lat_Lo, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MA","WD","GW","IN",NA,"AGGREGATE INDUSTRIES STONE CRUSH PLT",NA,NA,"245","21315802",NA,"RECIRCULATING POND",NA,"WM4414-07S",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"MERRIMACK",NA,"700 Wolf Swamp Road","Littleton",NA,NA,NA,"149 Ayer Road","Littleton",NA,NA,NA,NA,NA,NA,NA,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgd","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MA/2. Water Usage by Facility_2000-2018.xlsx$2006, /MA/4. Indust_Comm Sources Address With Lat Long.xlsx$Sources_Indust_Comm_With_Lat_Lo, /MA/1. Facility Name and Address.xlsx$Sheet1, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
