"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"KY","WD","SW","IN","NA","BUFFALO TRACE DISTILLERY INCORPORATED","NA","BUFFALO TRACE DISTILLERY INCORPORATED","1373","NA",NA,"0214 KENTUCKY RIVER",NA,"0214",NA,"NA","2085; 1541 - Distilled and Blended Liquors; Industrial Buildings and Warehouses","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Franklin","KY",NA,"NA","Frankfort",NA,NA,"38.21597","-84.87235","NA",NA,2010,0.219,0.229,0.199,0.225,0.063,0.022,0.046,0.014,0.032,0.1,0.111,0.238,"mgd","NA",0.125,"mgd","NA",NA,NA,"P_108266","KY0001023","BUFFALO TRACE DISTILLERY, INC.","1001 WILKINSON BOULEVARD","1001 WILKINSON BOULEVARD","OK","FRANKFORT","KY","FRANKLIN","40601","GOOD","(502) 223-7641","38.2150378","-84.8669003","312140","DISTILLERIES","2085","NA","21073","200","NA","NA","NA","NA","40601 _ (502) 223-7641","FRANKFORT_1001 WILKINSON BOULEVARD","PinPt","Pin, Bus, FRS and/or NPDES","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","BUFFALO TRACE DISTILLERY INCORPORATED","NA","BUFFALO TRACE DISTILLERY INCORPORATED","1373","NA",NA,"0214 KENTUCKY RIVER",NA,"0214",NA,"NA","2085; 1541 - Distilled and Blended Liquors; Industrial Buildings and Warehouses","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Franklin","KY",NA,"NA","Frankfort",NA,NA,"38.21597","-84.87235","NA",NA,2011,0.313,0.21,0.203,0.195,0.232,0.124,0.046,0.028,0.174,0.173,0.202,0.216,"mgd","NA",0.176,"mgd","NA",NA,NA,"P_108266","KY0001023","BUFFALO TRACE DISTILLERY, INC.","1001 WILKINSON BOULEVARD","1001 WILKINSON BOULEVARD","OK","FRANKFORT","KY","FRANKLIN","40601","GOOD","(502) 223-7641","38.2150378","-84.8669003","312140","DISTILLERIES","2085","NA","21073","200","NA","NA","NA","NA","40601 _ (502) 223-7641","FRANKFORT_1001 WILKINSON BOULEVARD","PinPt","Pin, Bus, FRS and/or NPDES","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","BUFFALO TRACE DISTILLERY INCORPORATED","NA","BUFFALO TRACE DISTILLERY INCORPORATED","1373","NA",NA,"0214 KENTUCKY RIVER",NA,"0214",NA,"NA","2085; 1541 - Distilled and Blended Liquors; Industrial Buildings and Warehouses","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Franklin","KY",NA,"NA","Frankfort",NA,NA,"38.21597","-84.87235","NA",NA,2012,0.279,0.249,0.216,0.204,0.217,0.137,0.065,0.022,0.186,0.17,0.201,0.22,"mgd","NA",0.18,"mgd","NA",NA,NA,"P_108266","KY0001023","BUFFALO TRACE DISTILLERY, INC.","1001 WILKINSON BOULEVARD","1001 WILKINSON BOULEVARD","OK","FRANKFORT","KY","FRANKLIN","40601","GOOD","(502) 223-7641","38.2150378","-84.8669003","312140","DISTILLERIES","2085","NA","21073","200","NA","NA","NA","NA","40601 _ (502) 223-7641","FRANKFORT_1001 WILKINSON BOULEVARD","PinPt","Pin, Bus, FRS and/or NPDES","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","BUFFALO TRACE DISTILLERY INCORPORATED","NA","BUFFALO TRACE DISTILLERY INCORPORATED","1373","NA",NA,"0214 KENTUCKY RIVER",NA,"0214",NA,"NA","2085; 1541 - Distilled and Blended Liquors; Industrial Buildings and Warehouses","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Franklin","KY",NA,"NA","Frankfort",NA,NA,"38.21597","-84.87235","NA",NA,2013,0.218,0.244,0.22,0.202,0.171,0.155,0.132,0.101,0.17,0.168,0.162,0.28,"mgd","NA",0.185,"mgd","NA",NA,NA,"P_108266","KY0001023","BUFFALO TRACE DISTILLERY, INC.","1001 WILKINSON BOULEVARD","1001 WILKINSON BOULEVARD","OK","FRANKFORT","KY","FRANKLIN","40601","GOOD","(502) 223-7641","38.2150378","-84.8669003","312140","DISTILLERIES","2085","NA","21073","200","NA","NA","NA","NA","40601 _ (502) 223-7641","FRANKFORT_1001 WILKINSON BOULEVARD","PinPt","Pin, Bus, FRS and/or NPDES","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","BUFFALO TRACE DISTILLERY INCORPORATED","NA","BUFFALO TRACE DISTILLERY INCORPORATED","1373","NA",NA,"0214 KENTUCKY RIVER",NA,"0214",NA,"NA","2085; 1541 - Distilled and Blended Liquors; Industrial Buildings and Warehouses","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Franklin","KY",NA,"NA","Frankfort",NA,NA,"38.21597","-84.87235","NA",NA,2014,0.249,0.246,0.241,0.172,0.166,0.224,0.146,0.162,0.221,0.185,0.272,0.258,"mgd","NA",0.212,"mgd","NA",NA,NA,"P_108266","KY0001023","BUFFALO TRACE DISTILLERY, INC.","1001 WILKINSON BOULEVARD","1001 WILKINSON BOULEVARD","OK","FRANKFORT","KY","FRANKLIN","40601","GOOD","(502) 223-7641","38.2150378","-84.8669003","312140","DISTILLERIES","2085","NA","21073","200","NA","NA","NA","NA","40601 _ (502) 223-7641","FRANKFORT_1001 WILKINSON BOULEVARD","PinPt","Pin, Bus, FRS and/or NPDES","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","BUFFALO TRACE DISTILLERY INCORPORATED","NA","BUFFALO TRACE DISTILLERY INCORPORATED","1373","NA",NA,"0214 KENTUCKY RIVER",NA,"0214",NA,"NA","2085; 1541 - Distilled and Blended Liquors; Industrial Buildings and Warehouses","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Franklin","KY",NA,"NA","Frankfort",NA,NA,"38.21597","-84.87235","NA",NA,2015,0.336,0.353,0.286,0.2,0.224,0.157,0.133,0.193,0.196,0.203,0.296,0.317,"mgd","NA",0.241,"mgd","NA",NA,NA,"P_108266","KY0001023","BUFFALO TRACE DISTILLERY, INC.","1001 WILKINSON BOULEVARD","1001 WILKINSON BOULEVARD","OK","FRANKFORT","KY","FRANKLIN","40601","GOOD","(502) 223-7641","38.2150378","-84.8669003","312140","DISTILLERIES","2085","NA","21073","200","NA","NA","NA","NA","40601 _ (502) 223-7641","FRANKFORT_1001 WILKINSON BOULEVARD","PinPt","Pin, Bus, FRS and/or NPDES","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","BUFFALO TRACE DISTILLERY INCORPORATED","NA","BUFFALO TRACE DISTILLERY INCORPORATED","1373","NA",NA,"0214 KENTUCKY RIVER",NA,"0214",NA,"NA","2085; 1541 - Distilled and Blended Liquors; Industrial Buildings and Warehouses","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Franklin","KY",NA,"NA","Frankfort",NA,NA,"38.21597","-84.87235","NA",NA,2016,0.314,0.34,0.315,0.3,0.253,0.175,0.044,0.251,0.314,0.311,0.327,0.336,"mgd","NA",0.273,"mgd","NA",NA,NA,"P_108266","KY0001023","BUFFALO TRACE DISTILLERY, INC.","1001 WILKINSON BOULEVARD","1001 WILKINSON BOULEVARD","OK","FRANKFORT","KY","FRANKLIN","40601","GOOD","(502) 223-7641","38.2150378","-84.8669003","312140","DISTILLERIES","2085","NA","21073","200","NA","NA","NA","NA","40601 _ (502) 223-7641","FRANKFORT_1001 WILKINSON BOULEVARD","PinPt","Pin, Bus, FRS and/or NPDES","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","BUFFALO TRACE DISTILLERY INCORPORATED","NA","BUFFALO TRACE DISTILLERY INCORPORATED","1373","NA",NA,"0214 KENTUCKY RIVER",NA,"0214",NA,"NA","2085; 1541 - Distilled and Blended Liquors; Industrial Buildings and Warehouses","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Franklin","KY",NA,"NA","Frankfort",NA,NA,"38.21597","-84.87235","NA",NA,2017,0.299,0.301,0.308,0.281,0.295,0.207,0.165,0.307,0.288,0.299,0.334,0.293,"mgd","NA",0.281,"mgd","NA",NA,NA,"P_108266","KY0001023","BUFFALO TRACE DISTILLERY, INC.","1001 WILKINSON BOULEVARD","1001 WILKINSON BOULEVARD","OK","FRANKFORT","KY","FRANKLIN","40601","GOOD","(502) 223-7641","38.2150378","-84.8669003","312140","DISTILLERIES","2085","NA","21073","200","NA","NA","NA","NA","40601 _ (502) 223-7641","FRANKFORT_1001 WILKINSON BOULEVARD","PinPt","Pin, Bus, FRS and/or NPDES","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","BUFFALO TRACE DISTILLERY INCORPORATED","NA","BUFFALO TRACE DISTILLERY INCORPORATED","1373","NA",NA,"0214 KENTUCKY RIVER",NA,"0214",NA,"NA","2085; 1541 - Distilled and Blended Liquors; Industrial Buildings and Warehouses","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Franklin","KY",NA,"NA","Frankfort",NA,NA,"38.21597","-84.87235","NA",NA,2018,0.315,0.336,0.296,0.306,0.316,0.255,0,0.294,0.311,0.318,0.314,0.312,"mgd","NA",0.281,"mgd","NA",NA,NA,"P_108266","KY0001023","BUFFALO TRACE DISTILLERY, INC.","1001 WILKINSON BOULEVARD","1001 WILKINSON BOULEVARD","OK","FRANKFORT","KY","FRANKLIN","40601","GOOD","(502) 223-7641","38.2150378","-84.8669003","312140","DISTILLERIES","2085","NA","21073","200","NA","NA","NA","NA","40601 _ (502) 223-7641","FRANKFORT_1001 WILKINSON BOULEVARD","PinPt","Pin, Bus, FRS and/or NPDES","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","IN","NA","BUFFALO TRACE DISTILLERY INCORPORATED","NA","BUFFALO TRACE DISTILLERY INCORPORATED","1373","NA",NA,"0214 KENTUCKY RIVER",NA,"0214",NA,"NA","2085; 1541 - Distilled and Blended Liquors; Industrial Buildings and Warehouses","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Franklin","KY",NA,"NA","Frankfort",NA,NA,"38.21597","-84.87235","NA",NA,2019,0.348,0.346,2.738,3.231,3.687,4.08,0.325,0.335,0.492,0.438,0.401,0.759,"mgd","NA",1.43166666666667,"mgd","NA",NA,NA,"P_108266","KY0001023","BUFFALO TRACE DISTILLERY, INC.","1001 WILKINSON BOULEVARD","1001 WILKINSON BOULEVARD","OK","FRANKFORT","KY","FRANKLIN","40601","GOOD","(502) 223-7641","38.2150378","-84.8669003","312140","DISTILLERIES","2085","NA","21073","200","NA","NA","NA","NA","40601 _ (502) 223-7641","FRANKFORT_1001 WILKINSON BOULEVARD","PinPt","Pin, Bus, FRS and/or NPDES","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","SW","MI",NA,"C R MINING COMPANY HENDERSON PREP PLANT 851 5002 AND 851 8003",NA,NA,"1794",NA,NA,"1017 GREEN RIVER",NA,"1017",NA,NA,"1221 - Bituminous Coal and Lignite-surface Mining",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Henderson",NA,NA,NA,NA,NA,NA,"37.825273","-87.374187",NA,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd",NA,NA,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"C R MINING COMPANY HENDERSON PREP PLANT 851 5002 AND 851 8003",NA,NA,"1794",NA,NA,"1017 GREEN RIVER",NA,"1017",NA,NA,"1221 - Bituminous Coal and Lignite-surface Mining",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Henderson",NA,NA,NA,NA,NA,NA,"37.825273","-87.374187",NA,NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd",NA,NA,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"C R MINING COMPANY HENDERSON PREP PLANT 851 5002 AND 851 8003",NA,NA,"1794",NA,NA,"1017 GREEN RIVER",NA,"1017",NA,NA,"1221 - Bituminous Coal and Lignite-surface Mining",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Henderson",NA,NA,NA,NA,NA,NA,"37.825273","-87.374187",NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd",NA,NA,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"C R MINING COMPANY HENDERSON PREP PLANT 851 5002 AND 851 8003",NA,NA,"1794",NA,NA,"1017 GREEN RIVER",NA,"1017",NA,NA,"1221 - Bituminous Coal and Lignite-surface Mining",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Henderson",NA,NA,NA,NA,NA,NA,"37.825273","-87.374187",NA,NA,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd",NA,NA,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","SW","MI",NA,"C R MINING COMPANY HENDERSON PREP PLANT 851 5002 AND 851 8003",NA,NA,"1794",NA,NA,"1017 GREEN RIVER",NA,"1017",NA,NA,"1221 - Bituminous Coal and Lignite-surface Mining",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Henderson",NA,NA,NA,NA,NA,NA,"37.825273","-87.374187",NA,NA,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mgd",NA,NA,"mgd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx"
"KY","WD","GW","IN","NA","CAL MAINE FOODS INCORPORATED","NA","CAL MAINE FOODS INCORPORATED","4304","NA",NA,"1493 FIELD OF 13 WELLS",NA,"1493",NA,"NA","0252 - Chicken Eggs","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Todd","KY",NA,"NA","Guthrie",NA,NA,"36.676987","-87.206639","NA",NA,2004,NA,NA,NA,NA,0.124,0.129,0.139,0.13,0.135,0.1,0.102,0.1,"mgd","NA",0.12,"mgd","NA",NA,NA,"P_74476","NA","CAL-MAINE FOODS, INC.","9729 GUTHRIE ROAD","9729 GUTHRIE ROAD","OK","GUTHRIE","KY","TODD","42234","GOOD","(270) 483-2002","36.6810276","-87.2004349","N/A","NOT AVAILABLE","2015","NA","21219","85","NA","NA","NA","NA","42234 _ (270) 483-2002","GUTHRIE_9729 GUTHRIE ROAD","PinPt","Pin, Bus","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","GW","IN","NA","CAL MAINE FOODS INCORPORATED","NA","CAL MAINE FOODS INCORPORATED","4304","NA",NA,"1493 FIELD OF 13 WELLS",NA,"1493",NA,"NA","0252 - Chicken Eggs","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Todd","KY",NA,"NA","Guthrie",NA,NA,"36.676987","-87.206639","NA",NA,2005,0.099,0.1,0.101,0.099,0.108,0.133,0.116,0.124,0.116,0.097,0.097,0.094,"mgd","NA",0.107,"mgd","NA",NA,NA,"P_74476","NA","CAL-MAINE FOODS, INC.","9729 GUTHRIE ROAD","9729 GUTHRIE ROAD","OK","GUTHRIE","KY","TODD","42234","GOOD","(270) 483-2002","36.6810276","-87.2004349","N/A","NOT AVAILABLE","2015","NA","21219","85","NA","NA","NA","NA","42234 _ (270) 483-2002","GUTHRIE_9729 GUTHRIE ROAD","PinPt","Pin, Bus","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","GW","IN","NA","CAL MAINE FOODS INCORPORATED","NA","CAL MAINE FOODS INCORPORATED","4304","NA",NA,"1493 FIELD OF 13 WELLS",NA,"1493",NA,"NA","0252 - Chicken Eggs","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Todd","KY",NA,"NA","Guthrie",NA,NA,"36.676987","-87.206639","NA",NA,2006,0.091,0.092,0.096,0.097,0.109,0.13,0.14,0.147,0.112,0.104,0.1,0.094,"mgd","NA",0.109,"mgd","NA",NA,NA,"P_74476","NA","CAL-MAINE FOODS, INC.","9729 GUTHRIE ROAD","9729 GUTHRIE ROAD","OK","GUTHRIE","KY","TODD","42234","GOOD","(270) 483-2002","36.6810276","-87.2004349","N/A","NOT AVAILABLE","2015","NA","21219","85","NA","NA","NA","NA","42234 _ (270) 483-2002","GUTHRIE_9729 GUTHRIE ROAD","PinPt","Pin, Bus","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","GW","IN","NA","CAL MAINE FOODS INCORPORATED","NA","CAL MAINE FOODS INCORPORATED","4304","NA",NA,"1493 FIELD OF 13 WELLS",NA,"1493",NA,"NA","0252 - Chicken Eggs","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Todd","KY",NA,"NA","Guthrie",NA,NA,"36.676987","-87.206639","NA",NA,2007,0.095,0.098,0.1,0.096,0.12,0.145,0.137,0.159,0.123,0.092,0.093,0.089,"mgd","NA",0.112,"mgd","NA",NA,NA,"P_74476","NA","CAL-MAINE FOODS, INC.","9729 GUTHRIE ROAD","9729 GUTHRIE ROAD","OK","GUTHRIE","KY","TODD","42234","GOOD","(270) 483-2002","36.6810276","-87.2004349","N/A","NOT AVAILABLE","2015","NA","21219","85","NA","NA","NA","NA","42234 _ (270) 483-2002","GUTHRIE_9729 GUTHRIE ROAD","PinPt","Pin, Bus","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","GW","IN","NA","CAL MAINE FOODS INCORPORATED","NA","CAL MAINE FOODS INCORPORATED","4304","NA",NA,"1493 FIELD OF 13 WELLS",NA,"1493",NA,"NA","0252 - Chicken Eggs","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Todd","KY",NA,"NA","Guthrie",NA,NA,"36.676987","-87.206639","NA",NA,2008,0.09,0.088,0.087,0.083,0.085,0.129,0.122,0.119,0.118,0.095,0.088,0.089,"mgd","NA",0.099,"mgd","NA",NA,NA,"P_74476","NA","CAL-MAINE FOODS, INC.","9729 GUTHRIE ROAD","9729 GUTHRIE ROAD","OK","GUTHRIE","KY","TODD","42234","GOOD","(270) 483-2002","36.6810276","-87.2004349","N/A","NOT AVAILABLE","2015","NA","21219","85","NA","NA","NA","NA","42234 _ (270) 483-2002","GUTHRIE_9729 GUTHRIE ROAD","PinPt","Pin, Bus","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","GW","IN","NA","CAL MAINE FOODS INCORPORATED","NA","CAL MAINE FOODS INCORPORATED","4304","NA",NA,"1493 FIELD OF 13 WELLS",NA,"1493",NA,"NA","0252 - Chicken Eggs","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Todd","KY",NA,"NA","Guthrie",NA,NA,"36.676987","-87.206639","NA",NA,2009,0.084,0.089,0.088,0.083,0.092,0.124,0.096,0.101,0.087,0.094,0.094,0.087,"mgd","NA",0.093,"mgd","NA",NA,NA,"P_74476","NA","CAL-MAINE FOODS, INC.","9729 GUTHRIE ROAD","9729 GUTHRIE ROAD","OK","GUTHRIE","KY","TODD","42234","GOOD","(270) 483-2002","36.6810276","-87.2004349","N/A","NOT AVAILABLE","2015","NA","21219","85","NA","NA","NA","NA","42234 _ (270) 483-2002","GUTHRIE_9729 GUTHRIE ROAD","PinPt","Pin, Bus","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","GW","IN","NA","CAL MAINE FOODS INCORPORATED","NA","CAL MAINE FOODS INCORPORATED","4304","NA",NA,"1493 FIELD OF 13 WELLS",NA,"1493",NA,"NA","0252 - Chicken Eggs","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Todd","KY",NA,"NA","Guthrie",NA,NA,"36.676987","-87.206639","NA",NA,2010,0.086,0.089,0.089,0.085,0.088,0.128,0.141,0.139,0.117,0.089,0.089,0.088,"mgd","NA",0.102,"mgd","NA",NA,NA,"P_74476","NA","CAL-MAINE FOODS, INC.","9729 GUTHRIE ROAD","9729 GUTHRIE ROAD","OK","GUTHRIE","KY","TODD","42234","GOOD","(270) 483-2002","36.6810276","-87.2004349","N/A","NOT AVAILABLE","2015","NA","21219","85","NA","NA","NA","NA","42234 _ (270) 483-2002","GUTHRIE_9729 GUTHRIE ROAD","PinPt","Pin, Bus","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"KY","WD","GW","IN","NA","CAL MAINE FOODS INCORPORATED","NA","CAL MAINE FOODS INCORPORATED","4304","NA",NA,"1493 FIELD OF 13 WELLS",NA,"1493",NA,"NA","0252 - Chicken Eggs","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Todd","KY",NA,"NA","Guthrie",NA,NA,"36.676987","-87.206639","NA",NA,2011,0.092,0.088,0.091,0.089,0.094,0.113,0.145,0.13,0.091,0.085,0.085,0.087,"mgd","NA",0.099,"mgd","NA",NA,NA,"P_74476","NA","CAL-MAINE FOODS, INC.","9729 GUTHRIE ROAD","9729 GUTHRIE ROAD","OK","GUTHRIE","KY","TODD","42234","GOOD","(270) 483-2002","36.6810276","-87.2004349","N/A","NOT AVAILABLE","2015","NA","21219","85","NA","NA","NA","NA","42234 _ (270) 483-2002","GUTHRIE_9729 GUTHRIE ROAD","PinPt","Pin, Bus","N","/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
